Level 1 perfect comps:
Level 2 perfect comps:
Champions: Rakan (2), Xin Zhao (2) | Traits: Protector -> 2, Celestial -> 2
Champions: Ashe (3), Aurelion Sol (5), Caitlyn (1), Darius (2), Gangplank (5), Lulu (5), Sona (2), Thresh (5), Ziggs (1) | Traits: Chrono -> 2, Space Pirate -> 2, Celestial -> 2, Demolitionist -> 2, Mercenary -> 1, Starship -> 1, Mystic -> 2, Sniper -> 2, Rebel -> 3, Mana-Reaver -> 2
Champions: Ashe (3), Aurelion Sol (5), Caitlyn (1), Darius (2), Graves (1), Jinx (4), Lulu (5), Sona (2), Thresh (5) | Traits: Chrono -> 2, Starship -> 1, Mana-Reaver -> 2, Sniper -> 2, Mystic -> 2, Rebel -> 3, Celestial -> 2, Blaster -> 2, Space Pirate -> 2
Champions: Ashe (3), Aurelion Sol (5), Caitlyn (1), Ezreal (3), Gangplank (5), Graves (1), Lulu (5), Sona (2), Ziggs (1) | Traits: Chrono -> 2, Blaster -> 2, Rebel -> 3, Space Pirate -> 2, Starship -> 1, Sniper -> 2, Mercenary -> 1, Mystic -> 2, Celestial -> 2, Demolitionist -> 2
Champions: Ashe (3), Aurelion Sol (5), Caitlyn (1), Ezreal (3), Jinx (4), Lulu (5), Rakan (2), Sona (2), Xin Zhao (2) | Traits: Blaster -> 2, Starship -> 1, Celestial -> 4, Chrono -> 2, Mystic -> 2, Rebel -> 3, Protector -> 2, Sniper -> 2
Champions: Ashe (3), Aurelion Sol (5), Caitlyn (1), Gangplank (5), Graves (1), Jinx (4), Kassadin (3), Thresh (5), Ziggs (1) | Traits: Rebel -> 3, Mana-Reaver -> 2, Starship -> 1, Blaster -> 2, Celestial -> 2, Space Pirate -> 2, Chrono -> 2, Demolitionist -> 2, Mercenary -> 1, Sniper -> 2
Champions: Ashe (3), Aurelion Sol (5), Caitlyn (1), Gangplank (5), Jayce (3), Lulu (5), Sona (2), Wukong (4), Ziggs (1) | Traits: Rebel -> 3, Chrono -> 2, Space Pirate -> 2, Mercenary -> 1, Sniper -> 2, Demolitionist -> 2, Celestial -> 2, Starship -> 1, Vanguard -> 2, Mystic -> 2
Champions: Ashe (3), Aurelion Sol (5), Caitlyn (1), Graves (1), Jayce (3), Jinx (4), Lulu (5), Sona (2), Wukong (4) | Traits: Space Pirate -> 2, Sniper -> 2, Mystic -> 2, Starship -> 1, Celestial -> 2, Chrono -> 2, Rebel -> 3, Vanguard -> 2, Blaster -> 2
Champions: Ashe (3), Blitzcrank (2), Caitlyn (1), Ezreal (3), Fiora (1), Lucian (2), Shen (2), Vi (3), Xayah (1) | Traits: Blademaster -> 3, Brawler -> 2, Blaster -> 2, Cybernetic -> 3, Celestial -> 2, Sniper -> 2, Chrono -> 4
Champions: Ashe (3), Blitzcrank (2), Caitlyn (1), Ezreal (3), Jinx (4), Malphite (1), Master Yi (3), Shen (2), Xayah (1) | Traits: Blaster -> 2, Rebel -> 3, Blademaster -> 3, Chrono -> 4, Brawler -> 2, Celestial -> 2, Sniper -> 2
Champions: Ashe (3), Blitzcrank (2), Caitlyn (1), Ezreal (3), Jinx (4), Malphite (1), Shen (2), Xayah (1), Yasuo (2) | Traits: Blaster -> 2, Blademaster -> 3, Chrono -> 4, Celestial -> 2, Sniper -> 2, Brawler -> 2, Rebel -> 3
Champions: Ashe (3), Blitzcrank (2), Caitlyn (1), Fiora (1), Kayle (4), Lucian (2), Miss Fortune (5), Vi (3), Xayah (1) | Traits: Cybernetic -> 3, Mercenary -> 1, Valkyrie -> 2, Celestial -> 2, Sniper -> 2, Blaster -> 2, Chrono -> 2, Brawler -> 2, Blademaster -> 3
Champions: Ashe (3), Blitzcrank (2), Caitlyn (1), Fiora (1), Leona (1), Shen (2), Vi (3), Wukong (4), Xayah (1) | Traits: Celestial -> 2, Cybernetic -> 3, Blademaster -> 3, Vanguard -> 2, Brawler -> 2, Chrono -> 4, Sniper -> 2
Champions: Ashe (3), Blitzcrank (2), Caitlyn (1), Jinx (4), Kayle (4), Malphite (1), Master Yi (3), Miss Fortune (5), Xayah (1) | Traits: Valkyrie -> 2, Celestial -> 2, Mercenary -> 1, Blaster -> 2, Chrono -> 2, Blademaster -> 3, Sniper -> 2, Brawler -> 2, Rebel -> 3
Champions: Ashe (3), Blitzcrank (2), Caitlyn (1), Jinx (4), Kayle (4), Malphite (1), Miss Fortune (5), Xayah (1), Yasuo (2) | Traits: Chrono -> 2, Sniper -> 2, Blaster -> 2, Brawler -> 2, Blademaster -> 3, Valkyrie -> 2, Rebel -> 3, Celestial -> 2, Mercenary -> 1
Champions: Ashe (3), Blitzcrank (2), Caitlyn (1), Kassadin (3), Malphite (1), Master Yi (3), Shen (2), Thresh (5), Yasuo (2) | Traits: Brawler -> 2, Mana-Reaver -> 2, Chrono -> 4, Celestial -> 2, Sniper -> 2, Rebel -> 3, Blademaster -> 3
Champions: Ashe (3), Blitzcrank (2), Caitlyn (1), Malphite (1), Master Yi (3), Rakan (2), Xayah (1), Xin Zhao (2), Yasuo (2) | Traits: Brawler -> 2, Blademaster -> 3, Protector -> 2, Sniper -> 2, Rebel -> 3, Chrono -> 2, Celestial -> 4
Champions: Ashe (3), Caitlyn (1), Darius (2), Gangplank (5), Kassadin (3), Master Yi (3), Shen (2), Yasuo (2), Ziggs (1) | Traits: Mana-Reaver -> 2, Mercenary -> 1, Demolitionist -> 2, Chrono -> 2, Rebel -> 3, Space Pirate -> 2, Sniper -> 2, Blademaster -> 3, Celestial -> 2
Champions: Ashe (3), Caitlyn (1), Darius (2), Gangplank (5), Master Yi (3), Thresh (5), Xayah (1), Yasuo (2), Ziggs (1) | Traits: Blademaster -> 3, Rebel -> 3, Space Pirate -> 2, Mercenary -> 1, Mana-Reaver -> 2, Sniper -> 2, Celestial -> 2, Demolitionist -> 2, Chrono -> 2
Champions: Ashe (3), Caitlyn (1), Darius (2), Graves (1), Jinx (4), Kassadin (3), Master Yi (3), Shen (2), Yasuo (2) | Traits: Sniper -> 2, Space Pirate -> 2, Blaster -> 2, Celestial -> 2, Rebel -> 3, Blademaster -> 3, Mana-Reaver -> 2, Chrono -> 2
Champions: Ashe (3), Caitlyn (1), Darius (2), Graves (1), Jinx (4), Master Yi (3), Thresh (5), Xayah (1), Yasuo (2) | Traits: Celestial -> 2, Chrono -> 2, Blademaster -> 3, Blaster -> 2, Mana-Reaver -> 2, Sniper -> 2, Space Pirate -> 2, Rebel -> 3
Champions: Ashe (3), Caitlyn (1), Ezreal (3), Fiora (1), Leona (1), Lucian (2), Shen (2), Wukong (4), Xayah (1) | Traits: Sniper -> 2, Celestial -> 2, Vanguard -> 2, Blaster -> 2, Chrono -> 4, Cybernetic -> 3, Blademaster -> 3
Champions: Ashe (3), Caitlyn (1), Ezreal (3), Gangplank (5), Graves (1), Master Yi (3), Xayah (1), Yasuo (2), Ziggs (1) | Traits: Chrono -> 2, Demolitionist -> 2, Sniper -> 2, Space Pirate -> 2, Blademaster -> 3, Celestial -> 2, Rebel -> 3, Mercenary -> 1, Blaster -> 2
Champions: Ashe (3), Caitlyn (1), Ezreal (3), Jinx (4), Kassadin (3), Master Yi (3), Shen (2), Thresh (5), Yasuo (2) | Traits: Sniper -> 2, Celestial -> 2, Chrono -> 4, Rebel -> 3, Mana-Reaver -> 2, Blademaster -> 3, Blaster -> 2
Champions: Ashe (3), Caitlyn (1), Ezreal (3), Jinx (4), Master Yi (3), Rakan (2), Xayah (1), Xin Zhao (2), Yasuo (2) | Traits: Protector -> 2, Celestial -> 4, Blademaster -> 3, Chrono -> 2, Sniper -> 2, Blaster -> 2, Rebel -> 3
Champions: Ashe (3), Caitlyn (1), Ezreal (3), Kayle (4), Lulu (5), Master Yi (3), Miss Fortune (5), Sona (2), Yasuo (2) | Traits: Valkyrie -> 2, Rebel -> 3, Mystic -> 2, Chrono -> 2, Sniper -> 2, Celestial -> 2, Blaster -> 2, Blademaster -> 3, Mercenary -> 1
Champions: Ashe (3), Caitlyn (1), Fiora (1), Graves (1), Jayce (3), Leona (1), Lucian (2), Shen (2), Xayah (1) | Traits: Vanguard -> 2, Celestial -> 2, Cybernetic -> 3, Sniper -> 2, Space Pirate -> 2, Chrono -> 2, Blademaster -> 3, Blaster -> 2
Champions: Ashe (3), Caitlyn (1), Fiora (1), Kayle (4), Leona (1), Lucian (2), Miss Fortune (5), Wukong (4), Xayah (1) | Traits: Celestial -> 2, Chrono -> 2, Blaster -> 2, Sniper -> 2, Vanguard -> 2, Blademaster -> 3, Valkyrie -> 2, Cybernetic -> 3, Mercenary -> 1
Champions: Ashe (3), Caitlyn (1), Gangplank (5), Graves (1), Jinx (4), Master Yi (3), Shen (2), Xayah (1), Ziggs (1) | Traits: Chrono -> 2, Sniper -> 2, Space Pirate -> 2, Mercenary -> 1, Blademaster -> 3, Blaster -> 2, Demolitionist -> 2, Celestial -> 2, Rebel -> 3
Champions: Ashe (3), Caitlyn (1), Gangplank (5), Graves (1), Jinx (4), Shen (2), Xayah (1), Yasuo (2), Ziggs (1) | Traits: Space Pirate -> 2, Mercenary -> 1, Blademaster -> 3, Sniper -> 2, Rebel -> 3, Chrono -> 2, Celestial -> 2, Demolitionist -> 2, Blaster -> 2
Champions: Ashe (3), Caitlyn (1), Gangplank (5), Jayce (3), Master Yi (3), Wukong (4), Xayah (1), Yasuo (2), Ziggs (1) | Traits: Blademaster -> 3, Celestial -> 2, Chrono -> 2, Mercenary -> 1, Space Pirate -> 2, Demolitionist -> 2, Rebel -> 3, Sniper -> 2, Vanguard -> 2
Champions: Ashe (3), Caitlyn (1), Graves (1), Jayce (3), Jinx (4), Master Yi (3), Wukong (4), Xayah (1), Yasuo (2) | Traits: Blademaster -> 3, Rebel -> 3, Blaster -> 2, Space Pirate -> 2, Sniper -> 2, Chrono -> 2, Vanguard -> 2, Celestial -> 2
Champions: Ashe (3), Caitlyn (1), Jinx (4), Kassadin (3), Kayle (4), Master Yi (3), Miss Fortune (5), Thresh (5), Yasuo (2) | Traits: Blademaster -> 3, Mana-Reaver -> 2, Rebel -> 3, Valkyrie -> 2, Chrono -> 2, Blaster -> 2, Mercenary -> 1, Celestial -> 2, Sniper -> 2
Champions: Ashe (3), Caitlyn (1), Jinx (4), Kayle (4), Lulu (5), Master Yi (3), Miss Fortune (5), Shen (2), Sona (2) | Traits: Blademaster -> 3, Mystic -> 2, Mercenary -> 1, Sniper -> 2, Blaster -> 2, Chrono -> 2, Valkyrie -> 2, Celestial -> 2, Rebel -> 3
Champions: Ashe (3), Caitlyn (1), Jinx (4), Kayle (4), Lulu (5), Miss Fortune (5), Shen (2), Sona (2), Yasuo (2) | Traits: Blademaster -> 3, Sniper -> 2, Chrono -> 2, Valkyrie -> 2, Mystic -> 2, Blaster -> 2, Mercenary -> 1, Celestial -> 2, Rebel -> 3
Champions: Ashe (3), Caitlyn (1), Kai'Sa (2), Kayle (4), Lux (3), Shaco (3), Shen (2), Xayah (1), Xerath (5) | Traits: Celestial -> 2, Chrono -> 2, Blademaster -> 3, Infiltrator -> 2, Sniper -> 2, Dark Star -> 3, Valkyrie -> 2, Sorcerer -> 2
Champions: Ashe (3), Caitlyn (1), Kassadin (3), Lulu (5), Master Yi (3), Sona (2), Thresh (5), Xayah (1), Yasuo (2) | Traits: Mystic -> 2, Chrono -> 2, Mana-Reaver -> 2, Rebel -> 3, Blademaster -> 3, Celestial -> 4, Sniper -> 2
Champions: Ashe (3), Caitlyn (1), Lulu (5), Master Yi (3), Rakan (2), Shen (2), Sona (2), Xin Zhao (2), Yasuo (2) | Traits: Celestial -> 4, Chrono -> 2, Sniper -> 2, Rebel -> 3, Mystic -> 2, Blademaster -> 3, Protector -> 2
Champions: Ashe (3), Ezreal (3), Jhin (4), Kayle (4), Lux (3), Miss Fortune (5), Shen (2), Xayah (1), Xerath (5) | Traits: Blaster -> 2, Valkyrie -> 2, Celestial -> 2, Blademaster -> 3, Sorcerer -> 2, Mercenary -> 1, Chrono -> 2, Dark Star -> 3, Sniper -> 2
Champions: Ashe (3), Jhin (4), Kai'Sa (2), Kayle (4), Lux (3), Shaco (3), Shen (2), Twisted Fate (1), Xayah (1) | Traits: Dark Star -> 3, Valkyrie -> 2, Celestial -> 2, Blademaster -> 3, Sorcerer -> 2, Chrono -> 2, Sniper -> 2, Infiltrator -> 2
Champions: Ashe (3), Jhin (4), Kai'Sa (2), Kayle (4), Mordekaiser (2), Shaco (3), Shen (2), Wukong (4), Xayah (1) | Traits: Infiltrator -> 2, Sniper -> 2, Blademaster -> 3, Vanguard -> 2, Dark Star -> 3, Valkyrie -> 2, Celestial -> 2, Chrono -> 2
Champions: Ashe (3), Jhin (4), Kai'Sa (2), Kayle (4), Shaco (3), Shen (2), Twisted Fate (1), Xayah (1), Xerath (5) | Traits: Valkyrie -> 2, Dark Star -> 3, Blademaster -> 3, Celestial -> 2, Sniper -> 2, Sorcerer -> 2, Infiltrator -> 2, Chrono -> 2
Champions: Aurelion Sol (5), Blitzcrank (2), Darius (2), Ezreal (3), Graves (1), Kassadin (3), Lulu (5), Malphite (1), Sona (2) | Traits: Mystic -> 2, Mana-Reaver -> 2, Chrono -> 2, Brawler -> 2, Rebel -> 3, Starship -> 1, Blaster -> 2, Space Pirate -> 2, Celestial -> 2
Champions: Aurelion Sol (5), Blitzcrank (2), Darius (2), Ezreal (3), Jayce (3), Jinx (4), Malphite (1), Thresh (5), Wukong (4) | Traits: Starship -> 1, Space Pirate -> 2, Mana-Reaver -> 2, Chrono -> 4, Rebel -> 3, Vanguard -> 2, Blaster -> 2, Brawler -> 2
Champions: Aurelion Sol (5), Blitzcrank (2), Darius (2), Gangplank (5), Malphite (1), Rakan (2), Thresh (5), Xin Zhao (2), Ziggs (1) | Traits: Mana-Reaver -> 2, Chrono -> 2, Space Pirate -> 2, Demolitionist -> 2, Protector -> 2, Celestial -> 2, Brawler -> 2, Rebel -> 3, Starship -> 1, Mercenary -> 1
Champions: Aurelion Sol (5), Blitzcrank (2), Darius (2), Graves (1), Jinx (4), Malphite (1), Rakan (2), Thresh (5), Xin Zhao (2) | Traits: Brawler -> 2, Space Pirate -> 2, Protector -> 2, Rebel -> 3, Blaster -> 2, Starship -> 1, Mana-Reaver -> 2, Chrono -> 2, Celestial -> 2
Champions: Aurelion Sol (5), Blitzcrank (2), Darius (2), Jayce (3), Kassadin (3), Lulu (5), Malphite (1), Sona (2), Wukong (4) | Traits: Rebel -> 3, Starship -> 1, Mana-Reaver -> 2, Chrono -> 2, Vanguard -> 2, Mystic -> 2, Space Pirate -> 2, Celestial -> 2, Brawler -> 2
Champions: Aurelion Sol (5), Blitzcrank (2), Ezreal (3), Gangplank (5), Graves (1), Malphite (1), Rakan (2), Xin Zhao (2), Ziggs (1) | Traits: Chrono -> 2, Mercenary -> 1, Demolitionist -> 2, Celestial -> 2, Protector -> 2, Blaster -> 2, Starship -> 1, Rebel -> 3, Brawler -> 2, Space Pirate -> 2
Champions: Aurelion Sol (5), Blitzcrank (2), Gangplank (5), Jayce (3), Malphite (1), Rakan (2), Wukong (4), Xin Zhao (2), Ziggs (1) | Traits: Chrono -> 2, Brawler -> 2, Mercenary -> 1, Vanguard -> 2, Space Pirate -> 2, Demolitionist -> 2, Protector -> 2, Starship -> 1, Rebel -> 3, Celestial -> 2
Champions: Aurelion Sol (5), Blitzcrank (2), Graves (1), Jayce (3), Jinx (4), Malphite (1), Rakan (2), Wukong (4), Xin Zhao (2) | Traits: Rebel -> 3, Blaster -> 2, Chrono -> 2, Celestial -> 2, Vanguard -> 2, Brawler -> 2, Protector -> 2, Space Pirate -> 2, Starship -> 1
Champions: Aurelion Sol (5), Blitzcrank (2), Kassadin (3), Lulu (5), Malphite (1), Rakan (2), Sona (2), Thresh (5), Xin Zhao (2) | Traits: Celestial -> 4, Starship -> 1, Brawler -> 2, Mystic -> 2, Chrono -> 2, Protector -> 2, Mana-Reaver -> 2, Rebel -> 3
Champions: Aurelion Sol (5), Cho'Gath (4), Karma (3), Kha'Zix (1), Lux (3), Malphite (1), Shaco (3), Sona (2), Vel'Koz (4) | Traits: Infiltrator -> 2, Starship -> 1, Sorcerer -> 2, Dark Star -> 3, Void -> 3, Brawler -> 2, Rebel -> 3, Mystic -> 2
Champions: Aurelion Sol (5), Cho'Gath (4), Karma (3), Kha'Zix (1), Malphite (1), Shaco (3), Sona (2), Vel'Koz (4), Xerath (5) | Traits: Starship -> 1, Rebel -> 3, Mystic -> 2, Dark Star -> 3, Brawler -> 2, Void -> 3, Infiltrator -> 2, Sorcerer -> 2
Champions: Aurelion Sol (5), Darius (2), Ezreal (3), Gangplank (5), Jinx (4), Rakan (2), Thresh (5), Xin Zhao (2), Ziggs (1) | Traits: Protector -> 2, Demolitionist -> 2, Starship -> 1, Rebel -> 3, Space Pirate -> 2, Celestial -> 2, Blaster -> 2, Mana-Reaver -> 2, Chrono -> 2, Mercenary -> 1
Champions: Aurelion Sol (5), Darius (2), Ezreal (3), Jayce (3), Jinx (4), Kassadin (3), Lulu (5), Sona (2), Wukong (4) | Traits: Vanguard -> 2, Space Pirate -> 2, Mystic -> 2, Celestial -> 2, Blaster -> 2, Rebel -> 3, Starship -> 1, Mana-Reaver -> 2, Chrono -> 2
Champions: Aurelion Sol (5), Darius (2), Gangplank (5), Graves (1), Jayce (3), Jinx (4), Thresh (5), Wukong (4), Ziggs (1) | Traits: Mercenary -> 1, Chrono -> 2, Space Pirate -> 4, Vanguard -> 2, Blaster -> 2, Rebel -> 3, Starship -> 1, Mana-Reaver -> 2, Demolitionist -> 2
Champions: Aurelion Sol (5), Darius (2), Gangplank (5), Kassadin (3), Lulu (5), Rakan (2), Sona (2), Xin Zhao (2), Ziggs (1) | Traits: Protector -> 2, Mana-Reaver -> 2, Celestial -> 4, Mystic -> 2, Space Pirate -> 2, Rebel -> 3, Starship -> 1, Mercenary -> 1, Demolitionist -> 2
Champions: Aurelion Sol (5), Darius (2), Graves (1), Jinx (4), Kassadin (3), Lulu (5), Rakan (2), Sona (2), Xin Zhao (2) | Traits: Space Pirate -> 2, Celestial -> 4, Starship -> 1, Protector -> 2, Mystic -> 2, Blaster -> 2, Mana-Reaver -> 2, Rebel -> 3
Champions: Aurelion Sol (5), Ezreal (3), Gangplank (5), Graves (1), Kassadin (3), Lulu (5), Sona (2), Thresh (5), Ziggs (1) | Traits: Rebel -> 3, Mercenary -> 1, Celestial -> 2, Blaster -> 2, Starship -> 1, Chrono -> 2, Mana-Reaver -> 2, Mystic -> 2, Space Pirate -> 2, Demolitionist -> 2
Champions: Aurelion Sol (5), Ezreal (3), Gangplank (5), Jayce (3), Jinx (4), Rakan (2), Wukong (4), Xin Zhao (2), Ziggs (1) | Traits: Mercenary -> 1, Rebel -> 3, Starship -> 1, Space Pirate -> 2, Vanguard -> 2, Chrono -> 2, Blaster -> 2, Celestial -> 2, Demolitionist -> 2, Protector -> 2
Champions: Aurelion Sol (5), Ezreal (3), Jinx (4), Kassadin (3), Lulu (5), Rakan (2), Sona (2), Thresh (5), Xin Zhao (2) | Traits: Rebel -> 3, Mana-Reaver -> 2, Blaster -> 2, Celestial -> 4, Starship -> 1, Mystic -> 2, Chrono -> 2, Protector -> 2
Champions: Aurelion Sol (5), Gangplank (5), Jayce (3), Kassadin (3), Lulu (5), Sona (2), Thresh (5), Wukong (4), Ziggs (1) | Traits: Chrono -> 2, Celestial -> 2, Starship -> 1, Rebel -> 3, Demolitionist -> 2, Mana-Reaver -> 2, Vanguard -> 2, Mercenary -> 1, Space Pirate -> 2, Mystic -> 2
Champions: Aurelion Sol (5), Graves (1), Jayce (3), Jinx (4), Kassadin (3), Lulu (5), Sona (2), Thresh (5), Wukong (4) | Traits: Rebel -> 3, Vanguard -> 2, Mana-Reaver -> 2, Blaster -> 2, Starship -> 1, Mystic -> 2, Chrono -> 2, Space Pirate -> 2, Celestial -> 2
Champions: Aurelion Sol (5), Jinx (4), Leona (1), Lucian (2), Lux (3), Malphite (1), Mordekaiser (2), Vi (3), Xerath (5) | Traits: Starship -> 1, Cybernetic -> 3, Blaster -> 2, Rebel -> 3, Sorcerer -> 2, Dark Star -> 3, Vanguard -> 2, Brawler -> 2
Champions: Aurelion Sol (5), Jinx (4), Leona (1), Lucian (2), Malphite (1), Poppy (1), Syndra (3), Vi (3), Zoe (1) | Traits: Rebel -> 3, Sorcerer -> 2, Star Guardian -> 3, Cybernetic -> 3, Starship -> 1, Blaster -> 2, Brawler -> 2, Vanguard -> 2
Champions: Blitzcrank (2), Darius (2), Ezreal (3), Graves (1), Kassadin (3), Malphite (1), Master Yi (3), Xayah (1), Yasuo (2) | Traits: Chrono -> 2, Celestial -> 2, Brawler -> 2, Rebel -> 3, Blademaster -> 3, Blaster -> 2, Mana-Reaver -> 2, Space Pirate -> 2
Champions: Blitzcrank (2), Darius (2), Ezreal (3), Graves (1), Malphite (1), Master Yi (3), Shen (2), Thresh (5), Yasuo (2) | Traits: Rebel -> 3, Chrono -> 4, Space Pirate -> 2, Brawler -> 2, Mana-Reaver -> 2, Blaster -> 2, Blademaster -> 3
Champions: Blitzcrank (2), Darius (2), Fiora (1), Graves (1), Kassadin (3), Lucian (2), Shen (2), Vi (3), Xayah (1) | Traits: Chrono -> 2, Blademaster -> 3, Space Pirate -> 2, Mana-Reaver -> 2, Blaster -> 2, Celestial -> 2, Brawler -> 2, Cybernetic -> 3
Champions: Blitzcrank (2), Darius (2), Fiora (1), Jayce (3), Kassadin (3), Leona (1), Shen (2), Vi (3), Xayah (1) | Traits: Brawler -> 2, Celestial -> 2, Blademaster -> 3, Chrono -> 2, Mana-Reaver -> 2, Vanguard -> 2, Space Pirate -> 2, Cybernetic -> 3
Champions: Blitzcrank (2), Darius (2), Gangplank (5), Kassadin (3), Malphite (1), Master Yi (3), Shen (2), Xayah (1), Ziggs (1) | Traits: Mana-Reaver -> 2, Chrono -> 2, Celestial -> 2, Mercenary -> 1, Demolitionist -> 2, Brawler -> 2, Rebel -> 3, Space Pirate -> 2, Blademaster -> 3
Champions: Blitzcrank (2), Darius (2), Gangplank (5), Kassadin (3), Malphite (1), Shen (2), Xayah (1), Yasuo (2), Ziggs (1) | Traits: Space Pirate -> 2, Chrono -> 2, Blademaster -> 3, Mana-Reaver -> 2, Demolitionist -> 2, Celestial -> 2, Brawler -> 2, Rebel -> 3, Mercenary -> 1
Champions: Blitzcrank (2), Darius (2), Graves (1), Jinx (4), Kassadin (3), Malphite (1), Master Yi (3), Shen (2), Xayah (1) | Traits: Blademaster -> 3, Rebel -> 3, Space Pirate -> 2, Mana-Reaver -> 2, Chrono -> 2, Brawler -> 2, Celestial -> 2, Blaster -> 2
Champions: Blitzcrank (2), Darius (2), Graves (1), Jinx (4), Kassadin (3), Malphite (1), Shen (2), Xayah (1), Yasuo (2) | Traits: Space Pirate -> 2, Mana-Reaver -> 2, Blaster -> 2, Blademaster -> 3, Brawler -> 2, Rebel -> 3, Celestial -> 2, Chrono -> 2
Champions: Blitzcrank (2), Darius (2), Graves (1), Kayle (4), Malphite (1), Master Yi (3), Miss Fortune (5), Thresh (5), Yasuo (2) | Traits: Chrono -> 2, Valkyrie -> 2, Brawler -> 2, Rebel -> 3, Mercenary -> 1, Blademaster -> 3, Mana-Reaver -> 2, Blaster -> 2, Space Pirate -> 2
Champions: Blitzcrank (2), Darius (2), Jayce (3), Kassadin (3), Malphite (1), Master Yi (3), Wukong (4), Xayah (1), Yasuo (2) | Traits: Brawler -> 2, Space Pirate -> 2, Mana-Reaver -> 2, Chrono -> 2, Celestial -> 2, Rebel -> 3, Blademaster -> 3, Vanguard -> 2
Champions: Blitzcrank (2), Darius (2), Jayce (3), Malphite (1), Master Yi (3), Shen (2), Thresh (5), Wukong (4), Yasuo (2) | Traits: Mana-Reaver -> 2, Rebel -> 3, Vanguard -> 2, Brawler -> 2, Blademaster -> 3, Chrono -> 4, Space Pirate -> 2
Champions: Blitzcrank (2), Ezreal (3), Fiora (1), Kassadin (3), Lucian (2), Shen (2), Thresh (5), Vi (3), Xayah (1) | Traits: Celestial -> 2, Blaster -> 2, Blademaster -> 3, Cybernetic -> 3, Chrono -> 4, Brawler -> 2, Mana-Reaver -> 2
Champions: Blitzcrank (2), Ezreal (3), Fiora (1), Kayle (4), Leona (1), Miss Fortune (5), Shen (2), Vi (3), Wukong (4) | Traits: Valkyrie -> 2, Vanguard -> 2, Cybernetic -> 3, Blademaster -> 3, Chrono -> 4, Brawler -> 2, Blaster -> 2, Mercenary -> 1
Champions: Blitzcrank (2), Ezreal (3), Graves (1), Jayce (3), Malphite (1), Master Yi (3), Shen (2), Wukong (4), Yasuo (2) | Traits: Blaster -> 2, Chrono -> 4, Blademaster -> 3, Rebel -> 3, Space Pirate -> 2, Brawler -> 2, Vanguard -> 2
Champions: Blitzcrank (2), Ezreal (3), Jinx (4), Kassadin (3), Malphite (1), Master Yi (3), Shen (2), Thresh (5), Xayah (1) | Traits: Celestial -> 2, Brawler -> 2, Rebel -> 3, Blaster -> 2, Mana-Reaver -> 2, Chrono -> 4, Blademaster -> 3
Champions: Blitzcrank (2), Ezreal (3), Jinx (4), Kassadin (3), Malphite (1), Shen (2), Thresh (5), Xayah (1), Yasuo (2) | Traits: Mana-Reaver -> 2, Chrono -> 4, Brawler -> 2, Blaster -> 2, Rebel -> 3, Blademaster -> 3, Celestial -> 2
Champions: Blitzcrank (2), Ezreal (3), Kayle (4), Lulu (5), Malphite (1), Master Yi (3), Miss Fortune (5), Sona (2), Xayah (1) | Traits: Celestial -> 2, Blaster -> 2, Chrono -> 2, Brawler -> 2, Mystic -> 2, Mercenary -> 1, Blademaster -> 3, Rebel -> 3, Valkyrie -> 2
Champions: Blitzcrank (2), Ezreal (3), Kayle (4), Lulu (5), Malphite (1), Miss Fortune (5), Sona (2), Xayah (1), Yasuo (2) | Traits: Chrono -> 2, Celestial -> 2, Blaster -> 2, Valkyrie -> 2, Blademaster -> 3, Rebel -> 3, Mercenary -> 1, Brawler -> 2, Mystic -> 2
Champions: Blitzcrank (2), Ezreal (3), Kayle (4), Malphite (1), Master Yi (3), Miss Fortune (5), Rakan (2), Xin Zhao (2), Yasuo (2) | Traits: Mercenary -> 1, Valkyrie -> 2, Brawler -> 2, Rebel -> 3, Celestial -> 2, Chrono -> 2, Blaster -> 2, Protector -> 2, Blademaster -> 3
Champions: Blitzcrank (2), Fiora (1), Graves (1), Jayce (3), Kayle (4), Leona (1), Miss Fortune (5), Shen (2), Vi (3) | Traits: Valkyrie -> 2, Vanguard -> 2, Blaster -> 2, Brawler -> 2, Blademaster -> 3, Chrono -> 2, Space Pirate -> 2, Cybernetic -> 3, Mercenary -> 1
Champions: Blitzcrank (2), Fiora (1), Kassadin (3), Kayle (4), Lucian (2), Miss Fortune (5), Thresh (5), Vi (3), Xayah (1) | Traits: Celestial -> 2, Blaster -> 2, Mercenary -> 1, Blademaster -> 3, Cybernetic -> 3, Chrono -> 2, Valkyrie -> 2, Mana-Reaver -> 2, Brawler -> 2
Champions: Blitzcrank (2), Fiora (1), Kassadin (3), Leona (1), Shen (2), Thresh (5), Vi (3), Wukong (4), Xayah (1) | Traits: Chrono -> 4, Blademaster -> 3, Cybernetic -> 3, Vanguard -> 2, Celestial -> 2, Mana-Reaver -> 2, Brawler -> 2
Champions: Blitzcrank (2), Fiora (1), Kayle (4), Lucian (2), Miss Fortune (5), Rakan (2), Shen (2), Vi (3), Xin Zhao (2) | Traits: Brawler -> 2, Chrono -> 2, Blademaster -> 3, Blaster -> 2, Mercenary -> 1, Valkyrie -> 2, Protector -> 2, Cybernetic -> 3, Celestial -> 2
